Priority,Partition,SentTime,ReceivedTime,TimeSpent,PayloadSize
default,15,2024-03-15 11:54:12.458 +0000 GMT,2024-03-15 11:54:12.468552 +0000 GMT m=+1467.747514975,10,83
default,15,2024-03-15 11:54:12.458 +0000 GMT,2024-03-15 11:54:12.468617 +0000 GMT m=+1467.747580157,10,83
default,15,2024-03-15 11:54:12.458 +0000 GMT,2024-03-15 11:54:12.468787 +0000 GMT m=+1467.747749868,10,83
default,15,2024-03-15 11:54:12.458 +0000 GMT,2024-03-15 11:54:12.468876 +0000 GMT m=+1467.747839305,10,83
default,15,2024-03-15 11:54:12.458 +0000 GMT,2024-03-15 11:54:12.468942 +0000 GMT m=+1467.747905718,10,83
default,15,2024-03-15 11:54:12.458 +0000 GMT,2024-03-15 11:54:12.469051 +0000 GMT m=+1467.748013778,11,83
default,15,2024-03-15 11:54:12.458 +0000 GMT,2024-03-15 11:54:12.469163 +0000 GMT m=+1467.748125853,11,83
default,15,2024-03-15 11:54:12.458 +0000 GMT,2024-03-15 11:54:12.469225 +0000 GMT m=+1467.748187983,11,83
default,15,2024-03-15 11:54:12.458 +0000 GMT,2024-03-15 11:54:12.469311 +0000 GMT m=+1467.748273753,11,83
default,15,2024-03-15 11:54:12.458 +0000 GMT,2024-03-15 11:54:12.469376 +0000 GMT m=+1467.748339178,11,83
default,15,2024-03-15 11:54:12.458 +0000 GMT,2024-03-15 11:54:12.469504 +0000 GMT m=+1467.748466848,11,83
default,15,2024-03-15 11:54:12.458 +0000 GMT,2024-03-15 11:54:12.469593 +0000 GMT m=+1467.748555778,11,83
default,15,2024-03-15 11:54:12.458 +0000 GMT,2024-03-15 11:54:12.469726 +0000 GMT m=+1467.748689381,11,83
default,15,2024-03-15 11:54:12.458 +0000 GMT,2024-03-15 11:54:12.469816 +0000 GMT m=+1467.748779465,11,83
default,15,2024-03-15 11:54:12.458 +0000 GMT,2024-03-15 11:54:12.469893 +0000 GMT m=+1467.748856384,11,83
default,15,2024-03-15 11:54:12.458 +0000 GMT,2024-03-15 11:54:12.469999 +0000 GMT m=+1467.748962060,11,83
high,9,2024-03-15 11:54:12.619 +0000 GMT,2024-03-15 11:54:12.627198 +0000 GMT m=+1467.906162875,8,83
high,9,2024-03-15 11:54:12.619 +0000 GMT,2024-03-15 11:54:12.627527 +0000 GMT m=+1467.906491964,8,83
high,9,2024-03-15 11:54:12.619 +0000 GMT,2024-03-15 11:54:12.627623 +0000 GMT m=+1467.906588245,8,83
high,9,2024-03-15 11:54:12.619 +0000 GMT,2024-03-15 11:54:12.62776 +0000 GMT m=+1467.906725367,8,83
high,9,2024-03-15 11:54:12.619 +0000 GMT,2024-03-15 11:54:12.627856 +0000 GMT m=+1467.906820625,8,83
high,9,2024-03-15 11:54:12.619 +0000 GMT,2024-03-15 11:54:12.62792 +0000 GMT m=+1467.906885228,8,83
high,9,2024-03-15 11:54:12.619 +0000 GMT,2024-03-15 11:54:12.628024 +0000 GMT m=+1467.906988884,9,83
high,9,2024-03-15 11:54:12.619 +0000 GMT,2024-03-15 11:54:12.628111 +0000 GMT m=+1467.907076576,9,83
high,9,2024-03-15 11:54:12.619 +0000 GMT,2024-03-15 11:54:12.628199 +0000 GMT m=+1467.907163973,9,83
high,9,2024-03-15 11:54:12.619 +0000 GMT,2024-03-15 11:54:12.628265 +0000 GMT m=+1467.907230446,9,83
medium,3,2024-03-15 11:54:12.78 +0000 GMT,2024-03-15 11:54:12.78795 +0000 GMT m=+1468.066916710,7,83
medium,3,2024-03-15 11:54:12.78 +0000 GMT,2024-03-15 11:54:12.788198 +0000 GMT m=+1468.067164812,8,83
medium,3,2024-03-15 11:54:12.78 +0000 GMT,2024-03-15 11:54:12.78855 +0000 GMT m=+1468.067516912,8,83
medium,3,2024-03-15 11:54:12.78 +0000 GMT,2024-03-15 11:54:12.788642 +0000 GMT m=+1468.067609113,8,83
medium,3,2024-03-15 11:54:12.78 +0000 GMT,2024-03-15 11:54:12.788709 +0000 GMT m=+1468.067675637,8,83
medium,3,2024-03-15 11:54:12.78 +0000 GMT,2024-03-15 11:54:12.788777 +0000 GMT m=+1468.067743840,8,83
medium,3,2024-03-15 11:54:12.78 +0000 GMT,2024-03-15 11:54:12.788869 +0000 GMT m=+1468.067836077,8,83
medium,3,2024-03-15 11:54:12.78 +0000 GMT,2024-03-15 11:54:12.788938 +0000 GMT m=+1468.067904639,8,83
medium,3,2024-03-15 11:54:12.78 +0000 GMT,2024-03-15 11:54:12.789027 +0000 GMT m=+1468.067993577,9,83
medium,3,2024-03-15 11:54:12.78 +0000 GMT,2024-03-15 11:54:12.789122 +0000 GMT m=+1468.068089424,9,83
low,1,2024-03-15 11:54:12.935 +0000 GMT,2024-03-15 11:54:12.943245 +0000 GMT m=+1468.222214056,8,83
low,1,2024-03-15 11:54:12.935 +0000 GMT,2024-03-15 11:54:12.943676 +0000 GMT m=+1468.222644266,8,83
low,1,2024-03-15 11:54:12.935 +0000 GMT,2024-03-15 11:54:12.943996 +0000 GMT m=+1468.222964331,8,83
low,1,2024-03-15 11:54:12.935 +0000 GMT,2024-03-15 11:54:12.944092 +0000 GMT m=+1468.223060987,9,83
low,1,2024-03-15 11:54:12.935 +0000 GMT,2024-03-15 11:54:12.944182 +0000 GMT m=+1468.223151016,9,83
low,1,2024-03-15 11:54:12.936 +0000 GMT,2024-03-15 11:54:12.944253 +0000 GMT m=+1468.223221652,8,83
low,1,2024-03-15 11:54:12.936 +0000 GMT,2024-03-15 11:54:12.944399 +0000 GMT m=+1468.223367693,8,83
low,1,2024-03-15 11:54:12.936 +0000 GMT,2024-03-15 11:54:12.944492 +0000 GMT m=+1468.223461008,8,83
low,1,2024-03-15 11:54:12.936 +0000 GMT,2024-03-15 11:54:12.944593 +0000 GMT m=+1468.223561731,8,83
low,1,2024-03-15 11:54:12.936 +0000 GMT,2024-03-15 11:54:12.944664 +0000 GMT m=+1468.223633144,8,83
low,1,2024-03-15 11:54:34.19 +0000 GMT,2024-03-15 11:54:34.198035 +0000 GMT m=+1489.477250445,8,83
low,1,2024-03-15 11:54:34.19 +0000 GMT,2024-03-15 11:54:34.198237 +0000 GMT m=+1489.477452494,8,83
low,1,2024-03-15 11:54:34.19 +0000 GMT,2024-03-15 11:54:34.198355 +0000 GMT m=+1489.477570533,8,83
low,1,2024-03-15 11:54:34.19 +0000 GMT,2024-03-15 11:54:34.198428 +0000 GMT m=+1489.477643525,8,83
low,1,2024-03-15 11:54:34.19 +0000 GMT,2024-03-15 11:54:34.198521 +0000 GMT m=+1489.477736299,8,83
low,1,2024-03-15 11:54:34.19 +0000 GMT,2024-03-15 11:54:34.198589 +0000 GMT m=+1489.477804485,8,83
low,1,2024-03-15 11:54:34.19 +0000 GMT,2024-03-15 11:54:34.198688 +0000 GMT m=+1489.477903907,8,83
low,1,2024-03-15 11:54:34.19 +0000 GMT,2024-03-15 11:54:34.198757 +0000 GMT m=+1489.477972619,8,83
low,1,2024-03-15 11:54:34.19 +0000 GMT,2024-03-15 11:54:34.198844 +0000 GMT m=+1489.478060055,8,83
low,1,2024-03-15 11:54:34.19 +0000 GMT,2024-03-15 11:54:34.198911 +0000 GMT m=+1489.478126484,8,83
medium,3,2024-03-15 11:54:34.35 +0000 GMT,2024-03-15 11:54:34.359217 +0000 GMT m=+1489.638434544,9,83
medium,3,2024-03-15 11:54:34.35 +0000 GMT,2024-03-15 11:54:34.359379 +0000 GMT m=+1489.638596966,9,83
medium,3,2024-03-15 11:54:34.35 +0000 GMT,2024-03-15 11:54:34.359751 +0000 GMT m=+1489.638968779,9,83
medium,3,2024-03-15 11:54:34.35 +0000 GMT,2024-03-15 11:54:34.359882 +0000 GMT m=+1489.639099128,9,83
medium,3,2024-03-15 11:54:34.35 +0000 GMT,2024-03-15 11:54:34.359996 +0000 GMT m=+1489.639213324,9,83
medium,3,2024-03-15 11:54:34.35 +0000 GMT,2024-03-15 11:54:34.360101 +0000 GMT m=+1489.639318599,10,83
medium,3,2024-03-15 11:54:34.35 +0000 GMT,2024-03-15 11:54:34.360202 +0000 GMT m=+1489.639419369,10,83
medium,3,2024-03-15 11:54:34.35 +0000 GMT,2024-03-15 11:54:34.360279 +0000 GMT m=+1489.639496388,10,83
medium,3,2024-03-15 11:54:34.35 +0000 GMT,2024-03-15 11:54:34.360361 +0000 GMT m=+1489.639578760,10,83
medium,3,2024-03-15 11:54:34.35 +0000 GMT,2024-03-15 11:54:34.360423 +0000 GMT m=+1489.639640811,10,83
default,15,2024-03-15 11:54:34.515 +0000 GMT,2024-03-15 11:54:34.525191 +0000 GMT m=+1489.804410953,10,83
default,15,2024-03-15 11:54:34.515 +0000 GMT,2024-03-15 11:54:34.525532 +0000 GMT m=+1489.804751913,10,83
default,15,2024-03-15 11:54:34.515 +0000 GMT,2024-03-15 11:54:34.525651 +0000 GMT m=+1489.804870262,10,83
default,15,2024-03-15 11:54:34.515 +0000 GMT,2024-03-15 11:54:34.525753 +0000 GMT m=+1489.804972514,10,83
default,15,2024-03-15 11:54:34.516 +0000 GMT,2024-03-15 11:54:34.525889 +0000 GMT m=+1489.805108809,9,83
default,15,2024-03-15 11:54:34.516 +0000 GMT,2024-03-15 11:54:34.525998 +0000 GMT m=+1489.805217151,9,83
default,15,2024-03-15 11:54:34.516 +0000 GMT,2024-03-15 11:54:34.526109 +0000 GMT m=+1489.805328814,10,83
default,15,2024-03-15 11:54:34.516 +0000 GMT,2024-03-15 11:54:34.52624 +0000 GMT m=+1489.805459537,10,83
default,15,2024-03-15 11:54:34.516 +0000 GMT,2024-03-15 11:54:34.526526 +0000 GMT m=+1489.805745546,10,83
default,15,2024-03-15 11:54:34.516 +0000 GMT,2024-03-15 11:54:34.526637 +0000 GMT m=+1489.805856709,10,83
default,15,2024-03-15 11:54:34.516 +0000 GMT,2024-03-15 11:54:34.526781 +0000 GMT m=+1489.806000760,10,83
default,15,2024-03-15 11:54:34.516 +0000 GMT,2024-03-15 11:54:34.526909 +0000 GMT m=+1489.806128594,10,83
default,15,2024-03-15 11:54:34.516 +0000 GMT,2024-03-15 11:54:34.526981 +0000 GMT m=+1489.806200204,10,83
default,15,2024-03-15 11:54:34.516 +0000 GMT,2024-03-15 11:54:34.527101 +0000 GMT m=+1489.806320029,11,83
default,15,2024-03-15 11:54:34.516 +0000 GMT,2024-03-15 11:54:34.527209 +0000 GMT m=+1489.806428933,11,83
default,15,2024-03-15 11:54:34.516 +0000 GMT,2024-03-15 11:54:34.527324 +0000 GMT m=+1489.806543194,11,83
default,15,2024-03-15 11:54:34.516 +0000 GMT,2024-03-15 11:54:34.527526 +0000 GMT m=+1489.806745033,11,83
default,15,2024-03-15 11:54:34.516 +0000 GMT,2024-03-15 11:54:34.527696 +0000 GMT m=+1489.806915334,11,83
default,15,2024-03-15 11:54:34.516 +0000 GMT,2024-03-15 11:54:34.527821 +0000 GMT m=+1489.807040084,11,83
default,15,2024-03-15 11:54:34.516 +0000 GMT,2024-03-15 11:54:34.528003 +0000 GMT m=+1489.807222287,12,83
default,15,2024-03-15 11:54:34.516 +0000 GMT,2024-03-15 11:54:34.52811 +0000 GMT m=+1489.807329616,12,83
default,15,2024-03-15 11:54:34.516 +0000 GMT,2024-03-15 11:54:34.52824 +0000 GMT m=+1489.807459183,12,83
default,15,2024-03-15 11:54:34.516 +0000 GMT,2024-03-15 11:54:34.528375 +0000 GMT m=+1489.807594204,12,83
default,15,2024-03-15 11:54:34.516 +0000 GMT,2024-03-15 11:54:34.52851 +0000 GMT m=+1489.807729938,12,83
default,15,2024-03-15 11:54:34.516 +0000 GMT,2024-03-15 11:54:34.528628 +0000 GMT m=+1489.807847960,12,83
default,15,2024-03-15 11:54:34.516 +0000 GMT,2024-03-15 11:54:34.528776 +0000 GMT m=+1489.807995494,12,83
default,15,2024-03-15 11:54:34.516 +0000 GMT,2024-03-15 11:54:34.528874 +0000 GMT m=+1489.808093096,12,83
default,15,2024-03-15 11:54:34.516 +0000 GMT,2024-03-15 11:54:34.528993 +0000 GMT m=+1489.808212342,12,83
default,15,2024-03-15 11:54:34.516 +0000 GMT,2024-03-15 11:54:34.529159 +0000 GMT m=+1489.808378494,13,83
default,15,2024-03-15 11:54:34.516 +0000 GMT,2024-03-15 11:54:34.529336 +0000 GMT m=+1489.808555446,13,83
high,9,2024-03-15 11:54:34.685 +0000 GMT,2024-03-15 11:54:34.693037 +0000 GMT m=+1489.972258577,8,83
high,9,2024-03-15 11:54:34.685 +0000 GMT,2024-03-15 11:54:34.693225 +0000 GMT m=+1489.972446665,8,83
high,9,2024-03-15 11:54:34.685 +0000 GMT,2024-03-15 11:54:34.693547 +0000 GMT m=+1489.972768622,8,83
high,9,2024-03-15 11:54:34.685 +0000 GMT,2024-03-15 11:54:34.693639 +0000 GMT m=+1489.972860661,8,83
high,9,2024-03-15 11:54:34.685 +0000 GMT,2024-03-15 11:54:34.693698 +0000 GMT m=+1489.972919694,8,83
high,9,2024-03-15 11:54:34.685 +0000 GMT,2024-03-15 11:54:34.69378 +0000 GMT m=+1489.973001746,8,83
high,9,2024-03-15 11:54:34.685 +0000 GMT,2024-03-15 11:54:34.693899 +0000 GMT m=+1489.973120197,8,83
high,9,2024-03-15 11:54:34.685 +0000 GMT,2024-03-15 11:54:34.693998 +0000 GMT m=+1489.973219032,8,83
high,9,2024-03-15 11:54:34.685 +0000 GMT,2024-03-15 11:54:34.694079 +0000 GMT m=+1489.973300664,9,83
high,9,2024-03-15 11:54:34.685 +0000 GMT,2024-03-15 11:54:34.69415 +0000 GMT m=+1489.973371112,9,83
medium,3,2024-03-15 11:54:55.791 +0000 GMT,2024-03-15 11:54:55.799187 +0000 GMT m=+1511.078653879,8,83
medium,3,2024-03-15 11:54:55.791 +0000 GMT,2024-03-15 11:54:55.799413 +0000 GMT m=+1511.078879662,8,83
medium,3,2024-03-15 11:54:55.791 +0000 GMT,2024-03-15 11:54:55.799756 +0000 GMT m=+1511.079222675,8,83
medium,3,2024-03-15 11:54:55.791 +0000 GMT,2024-03-15 11:54:55.799886 +0000 GMT m=+1511.079353019,8,83
medium,3,2024-03-15 11:54:55.791 +0000 GMT,2024-03-15 11:54:55.80003 +0000 GMT m=+1511.079496273,9,83
medium,3,2024-03-15 11:54:55.791 +0000 GMT,2024-03-15 11:54:55.800126 +0000 GMT m=+1511.079592257,9,83
medium,3,2024-03-15 11:54:55.791 +0000 GMT,2024-03-15 11:54:55.800185 +0000 GMT m=+1511.079651705,9,83
medium,3,2024-03-15 11:54:55.791 +0000 GMT,2024-03-15 11:54:55.800265 +0000 GMT m=+1511.079731584,9,83
medium,3,2024-03-15 11:54:55.791 +0000 GMT,2024-03-15 11:54:55.800324 +0000 GMT m=+1511.079790796,9,83
medium,3,2024-03-15 11:54:55.791 +0000 GMT,2024-03-15 11:54:55.800383 +0000 GMT m=+1511.079849504,9,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.968048 +0000 GMT m=+1511.247516592,8,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.968356 +0000 GMT m=+1511.247825141,8,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.968473 +0000 GMT m=+1511.247942154,8,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.968561 +0000 GMT m=+1511.248029924,8,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.968674 +0000 GMT m=+1511.248143061,8,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.968827 +0000 GMT m=+1511.248295671,8,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.968894 +0000 GMT m=+1511.248362275,8,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.968953 +0000 GMT m=+1511.248422141,8,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.969064 +0000 GMT m=+1511.248532856,9,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.969207 +0000 GMT m=+1511.248675739,9,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.969397 +0000 GMT m=+1511.248865972,9,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.969527 +0000 GMT m=+1511.248995216,9,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.969589 +0000 GMT m=+1511.249057711,9,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.96967 +0000 GMT m=+1511.249138591,9,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.969729 +0000 GMT m=+1511.249197461,9,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.969808 +0000 GMT m=+1511.249276738,9,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.969864 +0000 GMT m=+1511.249332597,9,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.969943 +0000 GMT m=+1511.249411771,9,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.970019 +0000 GMT m=+1511.249487476,10,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.970082 +0000 GMT m=+1511.249550661,10,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.970137 +0000 GMT m=+1511.249605268,10,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.970221 +0000 GMT m=+1511.249690161,10,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.970276 +0000 GMT m=+1511.249744341,10,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.970357 +0000 GMT m=+1511.249825548,10,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.970415 +0000 GMT m=+1511.249883959,10,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.970513 +0000 GMT m=+1511.249981801,10,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.970601 +0000 GMT m=+1511.250070127,10,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.970749 +0000 GMT m=+1511.250217325,10,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.970855 +0000 GMT m=+1511.250323421,10,83
default,15,2024-03-15 11:54:55.96 +0000 GMT,2024-03-15 11:54:55.970946 +0000 GMT m=+1511.250414393,10,83
high,9,2024-03-15 11:54:56.232 +0000 GMT,2024-03-15 11:54:56.240538 +0000 GMT m=+1511.520010225,8,83
high,9,2024-03-15 11:54:56.232 +0000 GMT,2024-03-15 11:54:56.240734 +0000 GMT m=+1511.520205577,8,83
high,9,2024-03-15 11:54:56.232 +0000 GMT,2024-03-15 11:54:56.241065 +0000 GMT m=+1511.520536335,9,83
high,9,2024-03-15 11:54:56.232 +0000 GMT,2024-03-15 11:54:56.241139 +0000 GMT m=+1511.520610674,9,83
high,9,2024-03-15 11:54:56.232 +0000 GMT,2024-03-15 11:54:56.241229 +0000 GMT m=+1511.520701105,9,83
high,9,2024-03-15 11:54:56.232 +0000 GMT,2024-03-15 11:54:56.241292 +0000 GMT m=+1511.520764294,9,83
high,9,2024-03-15 11:54:56.232 +0000 GMT,2024-03-15 11:54:56.241421 +0000 GMT m=+1511.520892958,9,83
high,9,2024-03-15 11:54:56.232 +0000 GMT,2024-03-15 11:54:56.241512 +0000 GMT m=+1511.520984195,9,83
high,9,2024-03-15 11:54:56.232 +0000 GMT,2024-03-15 11:54:56.24161 +0000 GMT m=+1511.521081345,9,83
high,9,2024-03-15 11:54:56.232 +0000 GMT,2024-03-15 11:54:56.241676 +0000 GMT m=+1511.521147370,9,83
low,1,2024-03-15 11:54:56.394 +0000 GMT,2024-03-15 11:54:56.401249 +0000 GMT m=+1511.680723074,7,83
low,1,2024-03-15 11:54:56.394 +0000 GMT,2024-03-15 11:54:56.401447 +0000 GMT m=+1511.680920987,7,83
low,1,2024-03-15 11:54:56.394 +0000 GMT,2024-03-15 11:54:56.401769 +0000 GMT m=+1511.681242715,7,83
low,1,2024-03-15 11:54:56.394 +0000 GMT,2024-03-15 11:54:56.401839 +0000 GMT m=+1511.681312297,7,83
low,1,2024-03-15 11:54:56.394 +0000 GMT,2024-03-15 11:54:56.401923 +0000 GMT m=+1511.681396804,7,83
low,1,2024-03-15 11:54:56.394 +0000 GMT,2024-03-15 11:54:56.402054 +0000 GMT m=+1511.681527876,8,83
low,1,2024-03-15 11:54:56.394 +0000 GMT,2024-03-15 11:54:56.402123 +0000 GMT m=+1511.681596487,8,83
low,1,2024-03-15 11:54:56.394 +0000 GMT,2024-03-15 11:54:56.402189 +0000 GMT m=+1511.681662361,8,83
low,1,2024-03-15 11:54:56.394 +0000 GMT,2024-03-15 11:54:56.402285 +0000 GMT m=+1511.681758347,8,83
low,1,2024-03-15 11:54:56.394 +0000 GMT,2024-03-15 11:54:56.402352 +0000 GMT m=+1511.681825747,8,83
medium,3,2024-03-15 11:55:17.557 +0000 GMT,2024-03-15 11:55:17.565732 +0000 GMT m=+1532.845451660,8,83
medium,3,2024-03-15 11:55:17.558 +0000 GMT,2024-03-15 11:55:17.565935 +0000 GMT m=+1532.845654735,7,83
medium,3,2024-03-15 11:55:17.558 +0000 GMT,2024-03-15 11:55:17.566088 +0000 GMT m=+1532.845807645,8,83
medium,3,2024-03-15 11:55:17.558 +0000 GMT,2024-03-15 11:55:17.566172 +0000 GMT m=+1532.845891723,8,83
medium,3,2024-03-15 11:55:17.558 +0000 GMT,2024-03-15 11:55:17.566273 +0000 GMT m=+1532.845992784,8,83
medium,3,2024-03-15 11:55:17.558 +0000 GMT,2024-03-15 11:55:17.566337 +0000 GMT m=+1532.846056362,8,83
medium,3,2024-03-15 11:55:17.558 +0000 GMT,2024-03-15 11:55:17.56646 +0000 GMT m=+1532.846179930,8,83
medium,3,2024-03-15 11:55:17.558 +0000 GMT,2024-03-15 11:55:17.56655 +0000 GMT m=+1532.846269308,8,83
medium,3,2024-03-15 11:55:17.558 +0000 GMT,2024-03-15 11:55:17.566734 +0000 GMT m=+1532.846453892,8,83
medium,3,2024-03-15 11:55:17.558 +0000 GMT,2024-03-15 11:55:17.566881 +0000 GMT m=+1532.846600863,8,83
default,15,2024-03-15 11:55:17.719 +0000 GMT,2024-03-15 11:55:17.727137 +0000 GMT m=+1533.006858147,8,83
default,15,2024-03-15 11:55:17.719 +0000 GMT,2024-03-15 11:55:17.727306 +0000 GMT m=+1533.007027902,8,83
default,15,2024-03-15 11:55:17.719 +0000 GMT,2024-03-15 11:55:17.727422 +0000 GMT m=+1533.007143213,8,83
default,15,2024-03-15 11:55:17.719 +0000 GMT,2024-03-15 11:55:17.727496 +0000 GMT m=+1533.007217517,8,83
default,15,2024-03-15 11:55:17.719 +0000 GMT,2024-03-15 11:55:17.727594 +0000 GMT m=+1533.007315743,8,83
default,15,2024-03-15 11:55:17.719 +0000 GMT,2024-03-15 11:55:17.727674 +0000 GMT m=+1533.007395383,8,83
default,15,2024-03-15 11:55:17.719 +0000 GMT,2024-03-15 11:55:17.727771 +0000 GMT m=+1533.007492532,8,83
default,15,2024-03-15 11:55:17.719 +0000 GMT,2024-03-15 11:55:17.72785 +0000 GMT m=+1533.007571276,8,83
default,15,2024-03-15 11:55:17.72 +0000 GMT,2024-03-15 11:55:17.727944 +0000 GMT m=+1533.007665949,7,83
default,15,2024-03-15 11:55:17.72 +0000 GMT,2024-03-15 11:55:17.728034 +0000 GMT m=+1533.007755454,8,83
default,15,2024-03-15 11:55:17.72 +0000 GMT,2024-03-15 11:55:17.728128 +0000 GMT m=+1533.007849289,8,83
default,15,2024-03-15 11:55:17.72 +0000 GMT,2024-03-15 11:55:17.7282 +0000 GMT m=+1533.007921414,8,83
default,15,2024-03-15 11:55:17.72 +0000 GMT,2024-03-15 11:55:17.72827 +0000 GMT m=+1533.007991060,8,83
default,15,2024-03-15 11:55:17.72 +0000 GMT,2024-03-15 11:55:17.728343 +0000 GMT m=+1533.008064427,8,83
default,15,2024-03-15 11:55:17.72 +0000 GMT,2024-03-15 11:55:17.728434 +0000 GMT m=+1533.008155817,8,83
default,15,2024-03-15 11:55:17.72 +0000 GMT,2024-03-15 11:55:17.728507 +0000 GMT m=+1533.008228304,8,83
default,15,2024-03-15 11:55:17.72 +0000 GMT,2024-03-15 11:55:17.7286 +0000 GMT m=+1533.008321964,8,83
default,15,2024-03-15 11:55:17.72 +0000 GMT,2024-03-15 11:55:17.728673 +0000 GMT m=+1533.008394856,8,83
default,15,2024-03-15 11:55:17.72 +0000 GMT,2024-03-15 11:55:17.728772 +0000 GMT m=+1533.008493387,8,83
default,15,2024-03-15 11:55:17.72 +0000 GMT,2024-03-15 11:55:17.728853 +0000 GMT m=+1533.008574695,8,83
default,15,2024-03-15 11:55:17.72 +0000 GMT,2024-03-15 11:55:17.728947 +0000 GMT m=+1533.008668080,8,83
default,15,2024-03-15 11:55:17.72 +0000 GMT,2024-03-15 11:55:17.729019 +0000 GMT m=+1533.008740117,9,83
default,15,2024-03-15 11:55:17.72 +0000 GMT,2024-03-15 11:55:17.72911 +0000 GMT m=+1533.008831978,9,83
default,15,2024-03-15 11:55:17.72 +0000 GMT,2024-03-15 11:55:17.729186 +0000 GMT m=+1533.008907319,9,83
default,15,2024-03-15 11:55:17.721 +0000 GMT,2024-03-15 11:55:17.729307 +0000 GMT m=+1533.009028081,8,83
default,15,2024-03-15 11:55:17.721 +0000 GMT,2024-03-15 11:55:17.729531 +0000 GMT m=+1533.009252282,8,83
default,15,2024-03-15 11:55:17.721 +0000 GMT,2024-03-15 11:55:17.729609 +0000 GMT m=+1533.009330667,8,83
default,15,2024-03-15 11:55:17.721 +0000 GMT,2024-03-15 11:55:17.729701 +0000 GMT m=+1533.009422723,8,83
default,15,2024-03-15 11:55:17.721 +0000 GMT,2024-03-15 11:55:17.729769 +0000 GMT m=+1533.009490672,8,83
default,15,2024-03-15 11:55:17.721 +0000 GMT,2024-03-15 11:55:17.729838 +0000 GMT m=+1533.009559692,8,83
low,1,2024-03-15 11:55:17.893 +0000 GMT,2024-03-15 11:55:17.900861 +0000 GMT m=+1533.180584784,7,83
low,1,2024-03-15 11:55:17.893 +0000 GMT,2024-03-15 11:55:17.901041 +0000 GMT m=+1533.180764231,8,83
low,1,2024-03-15 11:55:17.893 +0000 GMT,2024-03-15 11:55:17.90142 +0000 GMT m=+1533.181143379,8,83
low,1,2024-03-15 11:55:17.893 +0000 GMT,2024-03-15 11:55:17.901519 +0000 GMT m=+1533.181242642,8,83
low,1,2024-03-15 11:55:17.893 +0000 GMT,2024-03-15 11:55:17.901616 +0000 GMT m=+1533.181339514,8,83
low,1,2024-03-15 11:55:17.893 +0000 GMT,2024-03-15 11:55:17.901687 +0000 GMT m=+1533.181410547,8,83
low,1,2024-03-15 11:55:17.893 +0000 GMT,2024-03-15 11:55:17.901775 +0000 GMT m=+1533.181498883,8,83
low,1,2024-03-15 11:55:17.893 +0000 GMT,2024-03-15 11:55:17.901842 +0000 GMT m=+1533.181565362,8,83
low,1,2024-03-15 11:55:17.893 +0000 GMT,2024-03-15 11:55:17.901918 +0000 GMT m=+1533.181641664,8,83
low,1,2024-03-15 11:55:17.893 +0000 GMT,2024-03-15 11:55:17.901984 +0000 GMT m=+1533.181707467,8,83
high,9,2024-03-15 11:55:18.053 +0000 GMT,2024-03-15 11:55:18.061306 +0000 GMT m=+1533.341030987,8,83
